gene	ensembl_gene_id	Basal	Club	Endothelia	Fibroblast	Hillock	Leukocytes	Luminal	Smooth.muscle
CHKA	ENSG00000110721	0.233532141571312	0.461472962476326	0.230986700908538	0.295324076297767	0.489754746616369	0.395453298759706	0.3835328337995	0.220733150956065
KMT5B	ENSG00000110066	0.64463217989219	1.04563421038634	0.631645308108859	0.54138881111767	0.686344565220175	0.353151007204741	0.804476279395037	0.60582027518611
C11orf24		0.192428568698571	0.19008606027287	0.0680433588813955	0.186022013009834	0.155528701426023	0.214205176305306	0.18306592426698	0.145222863187483
LRP5	ENSG00000162337	0.150820128052459	0.24427441192331	0.192759828660415	0.115473813574206	0.183220963100406	0.020455217607121	0.18200657336991	0.0482238873751278
PPP6R3	ENSG00000110075	0.413175805765213	0.834304686694339	0.572897406088219	0.554240351393935	0.583752414258896	0.460013729561933	0.822693064143601	0.533140094861153
GAL	ENSG00000069482	0.501856690367177	0.114744305548842	0.215084369727432	0.227714286995169	0.360585919054793	0.0722541481511759	0.70730718971365	0.202700175872504
TESMIN	ENSG00000132749	0.125121394975032	0.0974668950048259	0.0192972972765708	0.0064500766587726	0.0434844783174446	0.0309593523603551	0.0855479663453634	0.0160903792408867
CPT1A	ENSG00000110090	0.162768550795584	0.0871186215098776	0.262234078910239	0.168800043645431	0.147666422205809	0.185998647521771	0.191116769449903	0.321275981481142
MRPL21	ENSG00000197345	1.16204953810233	0.659255115633174	0.713781263225098	0.642759619967985	1.00850743652146	0.989516916399283	1.0285071244046	0.863347593807852
IGHMBP2	ENSG00000132740	0.0687897442436775	0.100790553162574	0.167799320347645	0.132433287804204	0.097636365653325	0.101474809927712	0.110942818351038	0.248722560339745
MRGPRF	ENSG00000172935	0.0015700159460978	0.0	0.0188874916637127	0.499340347096674	0.0031508428392395	0.0167700357284282	0.0057443085732034	1.3642309765678
MRGPRF-AS1	ENSG00000256508	0.0	0.0	0.0	0.0027064776330738	0.0	0.0	0.0014498154063537	0.0657648981902777
TPCN2	ENSG00000162341	0.0410212159671429	0.0205948748676786	0.0360728569811892	0.0602335758470133	0.0283002276648391	0.122241897286003	0.0245937187887816	0.106150596105012
RP11-554A11.9		0.0014002527777769	0.0	0.0	0.003145935901693	0.0023102637466474	0.0	0.0	0.0232915681713616
MYEOV	ENSG00000172927	0.0094169343504234	0.0985694592498027	0.0148107090618686	0.214148624530731	0.133954106109871	0.01138698473693	0.008712492625202	0.0188991174304794
AP000439.1		0.0016512055626932	0.0021892937794292	0.0	0.0	0.0034836682223086	0.020088613069463	0.0	0.0
CCND1	ENSG00000110092	2.31193191837383	2.75962423553133	0.511036934224418	2.33858728613723	3.9825300005361	0.57768697505033	1.37666502759363	2.28809068759061
LTO1	ENSG00000149716	0.151931787868096	0.164647258435107	0.0991762508186376	0.140447702929988	0.149402104058248	0.150859468651351	0.386023436756568	0.131889071722552
FGF19	ENSG00000162344	0.0174845895546429	0.0087410411175688	0.0028603105446552	0.0	0.0258381728377739	0.0149990678265224	0.0034568000268149	0.0091144224234311
ANO1	ENSG00000131620	0.338316434734596	0.16433494444394	0.0499866682092661	0.0654797709298184	0.3864179292195	0.0237127210790609	0.0869824446008463	0.779736668215719
FADD	ENSG00000168040	0.211776037837828	0.186304271330704	0.190918583041403	0.178908243220801	0.230536813034081	0.195140838885851	0.155876750980176	0.106294808346248
PPFIA1	ENSG00000288198	0.433255457786639	0.569575604200666	0.49824439587141	0.405546533833708	0.535213808952798	0.563155857993205	0.563399940490107	0.414311230579129
CTTN	ENSG00000288401	1.52873421216163	3.67634547266324	1.51497778944208	1.47698714957018	2.63258953751606	0.422953190835314	2.76925105901752	1.19757942923843
SHANK2	ENSG00000162105	0.0754751374387061	0.159819859260318	0.0112152954295976	0.040029215202268	0.0395585255532725	0.0325501666369982	0.201430110022482	0.0218900187615471
SHANK2-AS1	ENSG00000226627	0.0057121495683393	0.0101448668086116	0.0020678625907037	0.0055532895041782	0.0018776522994149	0.0224381796502629	0.0052782923002824	0.0
SHANK2-AS3	ENSG00000171671	0.0033561569488276	0.0	0.0	0.0115851520783594	0.0019486495896102	0.0	0.0	0.0
DHCR7	ENSG00000172893	0.175826505672564	0.184824506249702	0.0995715591062037	0.136248726876957	0.116860839096574	0.117920399621973	0.338010644597934	0.0497453082508381
NADSYN1	ENSG00000172890	0.27160110061006	0.253836907155144	0.21582052636523	0.228264460688594	0.371971699125067	0.364469344047927	0.354737592816596	0.15646409206288
KRTAP5-8	ENSG00000241233	0.0015542418734052	0.0	0.0026551792080644	0.0	0.00366640909904	0.0	0.0	0.0
KRTAP5-10	ENSG00000204572	0.0030364827239447	0.0	0.0	0.0	0.0101641999001951	0.0	0.0016546029846726	0.0
FAM86C1	ENSG00000158483	0.051387476781138	0.0283915558698493	0.033768046459832	0.0476348780043688	0.0294724128896586	0.0403149573387586	0.0211629067111019	0.0152099801590327
RNF121	ENSG00000137522	0.176739199898734	0.140168459682449	0.0606272636398488	0.190264109836281	0.113936850874576	0.10742167311286	0.209479862692958	0.128657717480371
IL18BP	ENSG00000137496	0.0073116169788144	0.0142330441693297	0.179641867377551	0.0196245571668717	0.0024853521010311	0.129730149552974	0.0169912744948846	0.0234860685243314
NUMA1	ENSG00000137497	0.409851988814983	0.442380357276392	0.324406795951381	0.482834254518037	0.361204712863371	0.245585294906784	0.86521073735171	0.402105654032834
LRTOMT	ENSG00000284922	0.101679222110977	0.156121375051332	0.0727735865011961	0.0709551721885184	0.091345331735857	0.027971074060721	0.277003791624297	0.050017528377573
LAMTOR1	ENSG00000149357	2.25546870346397	2.0896591367557	1.9749351652238	1.44412628176662	1.94697634009504	3.15089748258463	2.99846114168692	1.62078625160833
ANAPC15	ENSG00000110200	0.954623639935144	0.749476259133566	0.270356114410582	0.183765091498826	0.817813961975837	0.716445622387206	1.18766690707478	0.576548707434078
FOLR3	ENSG00000110203	0.0003304945290395	0.0	0.0	0.0	0.0008558497504319	0.0590398762455323	0.0	0.0
FOLR1	ENSG00000110195	0.108336152104466	0.218418901118483	0.0084575756400143	0.0370157120474706	0.12392370977993	0.0458531575333156	0.0270590181445598	0.0023838136118887
FOLR2	ENSG00000165457	9.00588611147572e-05	0.0039151189897957	0.0	0.0	0.0021545380638386	0.9554472982487	0.0	0.0
INPPL1	ENSG00000165458	0.0793002411407763	0.0973159919514098	0.0686651363789094	0.128294773464768	0.0661653335615977	0.24201584107948	0.186247430406841	0.151729672213652
CLPB	ENSG00000162129	0.0910241294771646	0.0867599592827869	0.150410992117921	0.0827821875489864	0.0939385042987646	0.12890438325368	0.04928318463249	0.0951270277011906
LINC01537	ENSG00000227467	0.0009121078881057	0.009153024044237	0.0	0.0	0.0	0.0	0.0	0.0
PDE2A	ENSG00000186642	0.00036912723981	0.0	0.503138486978393	0.0200043264317754	0.0008764029042862	0.166839260699905	0.002022907333917	0.0561445949686514
ARAP1	ENSG00000186635	0.104176738874766	0.090054671181246	0.071696033741356	0.129840178308805	0.114296437224147	0.450536145913549	0.108928499015132	0.0939246295848499
STARD10	ENSG00000214530	1.2373045744762	2.70972068654044	1.2530761261296	1.33514624507836	1.37058419282168	0.615014274022643	2.64614730440954	0.70599464082752
ATG16L2	ENSG00000168010	0.0706749561422873	0.0866936159651969	0.172771409211149	0.0767062303657891	0.0788671789233878	0.596142272482317	0.0629407857538672	0.138686777491882
FCHSD2	ENSG00000137478	0.0763309878110267	0.0740254094269569	0.444274094169376	0.115441619396186	0.0641851112732584	0.220954526287957	0.0621682147255203	0.378403251062305
P2RY2	ENSG00000175591	0.12423612037775	0.0548677843710205	0.105706209731589	0.0057613583453753	0.199219240046115	0.0443421155558808	0.0067363367255897	0.0558140810888785
P2RY6	ENSG00000171631	0.0059494487496515	0.0021480552252205	0.378043114848672	0.0042706747656843	0.0042162387386978	0.0829275171168671	0.0030440790666628	0.0208096709329097
ARHGEF17	ENSG00000110237	0.042666024720388	0.0278614553430332	0.0387960802961261	0.0989264319646924	0.0215902075606044	0.0121024404984322	0.0374317625286238	0.483522932486772
RELT	ENSG00000054967	0.229415938041223	0.167994330049192	0.477307196541478	1.15817030588889	0.291775697855428	0.917248249560616	0.134540231039176	1.00057346949784
FAM168A	ENSG00000054965	0.0321134767277797	0.0240066514619389	0.0522151820357471	0.0364731500284342	0.0203753794792294	0.0679442453312146	0.055714138791461	0.0909880487391566
PLEKHB1	ENSG00000021300	0.013020367265741	0.0988250903717283	0.0044827526611576	0.0850668219349977	0.0242313346352857	0.019657044064986	0.160154916932514	0.0552415716027811
RAB6A	ENSG00000175582	0.748540727954408	1.02746695819624	1.77158844809193	1.25970266544061	0.979457074181955	1.09683630536006	1.03334608969208	1.35598275965933
MRPL48	ENSG00000175581	0.477588222299836	0.4266938118453	0.226615385363231	0.242399431568566	0.543954605655681	0.51163599246838	0.553583529746568	0.263033876871749
COA4	ENSG00000181924	1.37418728933874	1.00237625228083	1.15756415066032	1.3393431920682	1.36273360513049	0.551685678096634	1.25261881255804	1.16730908718311
PAAF1	ENSG00000175575	0.178516914979483	0.0891130358460065	0.0514905352140798	0.0651343673618462	0.117567461680738	0.139479283349509	0.172314770410731	0.170433242470445
DNAJB13	ENSG00000187726	0.0242557574625982	0.0359891146792836	0.0065365099051272	0.0	0.0279446012063139	0.0110301330947455	0.0153312074076782	0.0042572211344023
UCP2	ENSG00000175567	0.0409585411997959	0.901383235854324	0.0117539371498431	0.0474750499352742	0.349083069496005	2.91295794337789	0.397480731225456	0.0757709489125006
UCP3	ENSG00000175564	0.0019741561537289	0.0	0.0075667294296304	0.0034852163648984	0.0	0.0	0.0033710830722113	0.005004801482662
C2CD3	ENSG00000168014	0.0538381084028713	0.114165265230768	0.0689046389758922	0.063307461913381	0.0501318777357725	0.0529193007678046	0.111299127852147	0.0493223569518829
PPME1	ENSG00000214517	0.342906981582632	0.303145706914823	0.177977635447406	0.501687612976494	0.270186138129734	0.255538617949616	0.382412233321412	0.264441178069662
P4HA3	ENSG00000149380	0.0109679231598024	0.0169411583358152	0.0560289662979869	0.668303892216115	0.0099888361482438	0.0	0.0137187067644762	0.0084084079887941
P4HA3-AS1	ENSG00000246211	0.0012971263984801	0.0	0.0	0.0048189464982763	0.0	0.0	0.0	0.0
PGM2L1	ENSG00000165434	0.542111189371924	1.23628158873077	0.902072973946104	1.91726655688096	0.694922745541864	0.317963962552255	1.22405388895287	0.611629000880225
KCNE3	ENSG00000175538	0.0071456163861835	0.0114560367858547	0.0102376818102631	0.0743466286507417	0.0070527137409726	0.227429547340362	0.0226631786654444	0.0018576720679595
LIPT2	ENSG00000175536	0.0176903336266072	0.0083268566047458	0.0025280563044352	0.0059190771434508	0.0076445303533309	0.0	0.0167171855070807	0.0094481108869305
AP001372.2		0.0317155113516635	0.0259595043357451	0.0107395264363911	0.0371864381782541	0.0262709023523495	0.0590039414978793	0.0312922069886131	0.0178660003994964
POLD3	ENSG00000077514	0.124941311164336	0.162879139565623	0.195415574064107	0.203405414522545	0.166018443088169	0.206451038962783	0.128925540992121	0.0950626919177596
CHRDL2	ENSG00000054938	0.0075301388046361	0.0163164365728063	0.0191922642824681	0.0304366543543817	0.0062351487995793	0.0	0.0427956873968371	0.0656645369712371
RNF169	ENSG00000166439	0.529354730206414	0.558478027487677	0.823369678363017	0.515438314248443	0.711960264962339	0.201406575419964	0.83576206179278	0.494102942480503
XRRA1	ENSG00000166435	0.177145987475503	0.142282507162854	0.149399796420775	0.134081328343493	0.121198351593776	0.177335500955177	0.190733020509689	0.133513044347997
SPCS2	ENSG00000118363	4.07275175262869	3.83959464396645	3.60382331881083	5.55435142731526	3.44975955449789	2.67175766811387	4.38573296192076	3.16245209408466
NEU3	ENSG00000162139	0.0335941008833162	0.0104964135384414	0.031969001368495	0.0241396900722196	0.0163142321344329	0.0428507208794487	0.100715875777817	0.0378247085982808
SLCO2B1	ENSG00000137491	0.0	0.0015107867522711	0.0965718500403736	0.0022590076332185	0.0	0.699489534939671	0.0	0.0
TPBGL	ENSG00000261594	8.22828129645478e-05	0.0	0.0055901081216332	0.0034670312185689	0.0	0.0	0.0028515458710713	0.0
ARRB1	ENSG00000137486	0.0280113738941577	0.0751844317326386	0.261600047953165	0.10947834385573	0.0353590063722585	0.192119105550993	0.153202486222229	0.106776248634297
RPS3	ENSG00000149273	18.1278242597253	15.1307952705637	16.828752971301	13.739493207688	15.6990811030854	17.458462684923	13.7329795116612	15.0672707760937
KLHL35	ENSG00000149243	0.027839069602991	0.0161230561537879	0.0174707336908852	0.0094654560344759	0.0201348464712061	0.0252540459285439	0.0152259813888819	0.0246308834916586
GDPD5	ENSG00000158555	0.0043238843313972	0.0221607122593493	0.0155914171836799	0.0791855555016738	0.0089365870457882	0.0	0.0171206457786421	0.022500646282232
SERPINH1	ENSG00000149257	2.95656259102943	1.31999971712313	4.12983743861103	3.50477328810001	0.866741146815315	3.15965343081506	1.80336282878645	3.46868792064483
MAP6	ENSG00000171533	0.0256028002359468	0.0	0.0072967974761144	0.0610194718246712	0.0028638039882837	0.0	0.0552211467719027	0.0640219475738519
MOGAT2	ENSG00000166391	0.0	0.0092300549596608	0.0	0.0	0.0009397438114651	0.0	0.0211245844894821	0.0
DGAT2	ENSG00000062282	0.0199757390239221	0.0660969739120131	0.0048178476052331	0.0044323007485419	0.19012356562206	0.0307603217182217	0.0506288970330239	0.0
UVRAG-DT	ENSG00000255507	0.0020240824935239	0.0052621025310142	0.0	0.0052711193366572	0.0037054394382231	0.0	0.0	0.0059240627443634
UVRAG	ENSG00000198382	0.162077326014483	0.165195294684876	0.512115936013726	0.365912123336587	0.138243322489291	0.339837516803135	0.19481491722863	0.384678888006164
WNT11	ENSG00000085741	0.0061182864216852	0.0020550997620282	0.0112208688646987	0.0584063263695199	0.0	0.0	0.0027417341543232	0.0207564978461728
THAP12	ENSG00000137492	0.303910574368372	0.238191359883081	0.448015370802117	0.350301332393711	0.19010484840058	0.305031901991193	0.33985429580299	0.23160007457787
GVQW3	ENSG00000179240	0.0369911930284859	0.0230976910656454	0.0238840811564226	0.0278773706181273	0.0247429198723375	0.0831871999506582	0.0364300804298009	0.0198016179071662
EMSY	ENSG00000158636	0.128158954900726	0.258654511580053	0.335031611760419	0.254890910136053	0.166759444722621	0.111384470315331	0.28605676216374	0.218006374154833
LRRC32	ENSG00000137507	0.0034564008571711	0.0124195706202019	2.16098486900517	0.161419549004318	0.0027841186642495	0.0653616837304514	0.0072971383668604	1.26732226880897
TSKU	ENSG00000182704	0.211030321308593	0.245189526358177	0.0465809370508671	0.603368280269154	0.251961676664289	0.0657310227539621	0.102637967592534	0.188941695037327
ACER3	ENSG00000078124	0.299960981772812	0.324426248075757	0.76550383305917	0.217051702149716	0.342297202068286	0.553713267917157	0.262996767484879	0.331562091932292
B3GNT6	ENSG00000198488	0.0101793340569929	0.0066698519081639	0.0112479480884315	0.0038579787582476	0.0043705713301094	0.0	0.0033516132752427	0.0058692567354252
CAPN5	ENSG00000149260	0.0051681628633938	0.0435547344823027	0.0137397628464482	0.0419925361462773	0.0266451341283788	0.0099253053325826	0.0812476032427535	0.0514301343567312
MYO7A	ENSG00000137474	0.0029169466138289	0.0124352683580243	0.0095331821360747	0.007076011577739	0.0013776724007814	0.0101492117120512	0.0024254576896198	0.0040731247612853
PAK1	ENSG00000149269	0.509763719666376	0.581621907965676	0.054065871050431	0.582139099914025	0.459954045025007	0.758471587761955	0.489436123302378	0.192635147243753
CLNS1A	ENSG00000074201	1.64076462776051	1.08648757074839	0.66344574001948	0.903586895859706	1.46692211591855	1.03872684288326	0.892098388356785	0.788817371784128
AQP11	ENSG00000178301	0.0123591638849308	0.0104498934871984	0.0045782870454503	0.0068137072009958	0.0082740152217233	0.0	0.0581740290098977	0.0128599727796596
RSF1	ENSG00000048649	1.11777088147179	1.55372428734118	1.61712456022052	1.57294986175319	1.14933525329668	0.914347537951365	1.25113361958531	1.25590840196481
AAMDC	ENSG00000087884	1.08607571178108	1.11847532188727	0.773910571180724	0.679007122278259	0.937295567669539	0.590537473576276	1.20170198773495	1.15644169194536
INTS4	ENSG00000149262	0.102724400329159	0.0614077080675504	0.136280556192954	0.0795801524731996	0.0819089834114365	0.0885729526443067	0.106127579648151	0.0922588398927415
KCTD14	ENSG00000151364	0.210728792014622	0.130407656607178	0.0264857999853163	0.119186627669353	0.118786298514544	0.0188318185302107	0.127054899144914	0.0445500067833345
THRSP	ENSG00000151365	0.001188401715917	0.0	0.0	0.0	0.0	0.0	0.0039329830055957	0.0
NDUFC2	ENSG00000151366	2.42271272798436	2.54041094186039	2.71890666725503	2.57175178240042	2.6685822274186	1.94762577241716	3.02849936772102	2.51589424905628
ALG8	ENSG00000159063	0.347257844407911	0.184234599594321	0.239759924555824	0.166624321939964	0.236476346052928	0.173011079209772	0.293778327598135	0.185097407269303
KCTD21-AS1	ENSG00000246174	0.0289164756139404	0.0155630013999416	0.0358790271979167	0.0171822449770222	0.0164537955859804	0.0	0.0300292114672447	0.028040815913909
KCTD21	ENSG00000188997	0.0173275547763403	0.0320697945648745	0.0473004008042797	0.0485949466133725	0.0342114739643338	0.0	0.0276766731773579	0.0193813946302196
