gene	ensembl_gene_id	T_Cell_GZMK	NK_T_Cell_GNLY	Monocyte	T_Cell_IL7R	B_Cell_CD79A	T_Cell_XCL1	Plasma_Cell_JCHAIN	Macrophage_C1QB	T_Cell_GZMA	Endothelial_Cell_ACKR1	High_Proliferation_Erythrocyte	Secretory_Cell
SGPL1	ENSG00000166224	0.1442464	0.1079754	0.1460072	0.07498413	0.09442131	0.07664658	0.03612958	0.6420653	0.0	0.0	0.0	0.0
PCBD1	ENSG00000166228	0.2057013	0.1992632	0.2236871	0.150425	0.1202238	0.1219184	0.2131378	0.9463921	0.0	0.0	0.9993366	0.0
SLC29A3	ENSG00000198246	0.05162449	0.05879534	0.08107873	0.03137133	0.01983832	0.02059647	0.03130379	0.03824872	0.0	0.0	0.0	0.0
CDH23	ENSG00000107736	0.01262041	0.0	0.2792097	0.009428833	0.006143355	0.0	0.002987508	0.2131498	0.0	0.0	0.2182072	0.0
C10orf54		0.5806667	0.7159468	4.31549	0.7030606	0.1800267	0.9363896	0.461288	3.082476	0.0	0.0	0.6546216	0.0
PSAP	ENSG00000197746	1.598202	2.036071	20.71649	0.9450799	1.43379	1.195532	2.315859	23.06575	0.8068017	0.0	3.307916	0.0
SPOCK2	ENSG00000107742	1.732684	0.9678415	0.02998869	2.768362	0.3881564	2.334769	0.03882861	0.1230392	0.3560873	0.0	1.344052	0.0
ASCC1	ENSG00000138303	0.2311486	0.3324295	0.06703246	0.2443784	0.243142	0.09318113	0.07554957	0.1251109	0.0	0.0	0.0	0.0
ANAPC16	ENSG00000166295	2.427018	2.485011	1.634247	2.896698	2.641126	3.316537	1.142219	1.799743	4.022183	0.0	1.344052	0.0
DDIT4	ENSG00000168209	6.571112	10.71104	1.816159	4.55103	2.598882	6.469395	0.3976436	1.931905	5.724299	0.0	1.062091	0.0
RP11-442H21.2		0.1255527	0.2830303	0.07995053	0.08567823	0.04829932	0.1321034	0.01211241	0.03641487	0.663086	0.0	0.0	0.0
DNAJB12	ENSG00000148719	0.25757	0.282322	0.3095103	0.2275944	0.2685809	0.214002	0.2538116	0.2195345	0.0	0.0	0.5001674	0.0
MICU1	ENSG00000107745	0.2107068	0.2091243	0.5399328	0.122154	0.2269103	0.1515272	0.1809121	0.6361298	0.0	0.0	0.2819602	4.940711
MCU	ENSG00000156026	0.07022339	0.01752947	0.07391066	0.03910417	0.0439468	0.04149935	0.03390531	0.1081775	0.0	0.0	0.0	0.0
P4HA1	ENSG00000122884	0.2997603	0.1663969	0.2391582	0.213065	0.3996277	0.366495	0.1313209	0.3931427	0.663086	0.0	0.0	0.0
NUDT13	ENSG00000166321	0.004691276	0.0	0.0	0.006019651	0.01214669	0.0	0.005398654	0.0	0.0	0.0	0.0	0.0
RP11-152N13.16		0.0	0.0	0.0	0.002114784	0.0126825	0.0	0.0	0.02403927	0.0	0.0	0.0	0.0
ECD	ENSG00000122882	0.3113017	0.3966146	0.1498574	0.2448695	0.3126733	0.3279223	0.09727165	0.2232628	0.0	0.0	0.280962	0.0
FAM149B1	ENSG00000138286	0.02449545	0.0	0.0572928	0.04836247	0.02481032	0.1240369	0.02080616	0.1209673	0.0	0.0	0.0	0.0
DNAJC9	ENSG00000213551	0.3528125	0.2984517	0.006227468	0.3197336	0.2566285	0.4032565	0.4707911	0.05696376	2.188638	0.0	0.7173764	0.0
MRPS16	ENSG00000182180	0.3643303	0.2665897	0.497401	0.4401876	0.4288962	0.3174054	0.8434917	0.6927886	0.0	0.0	0.2819602	0.0
RP11-152N13.5		0.00331565	0.03499622	0.0	0.02738528	0.02048821	0.0	0.01719575	0.03046266	0.0	0.0	0.0	0.0
CFAP70	ENSG00000156042	0.009135957	0.0	0.0	0.02262459	0.01090233	0.0	0.003682151	0.0	0.0	0.0	0.0	0.0
ANXA7	ENSG00000138279	0.7406812	0.6896902	0.7390481	0.7024408	0.5899902	0.6905744	0.4492192	0.9524446	0.4324885	0.0	2.06043	0.0
MSS51	ENSG00000166343	0.004911514	0.0	0.0	0.004511159	0.007536985	0.0	0.001162322	0.00825976	0.0	0.0	0.0	0.0
PPP3CB	ENSG00000107758	0.420427	0.4846469	0.2943362	0.3940594	0.4508182	0.4168043	0.290806	0.3396796	0.3560873	0.0	0.280962	0.0
USP54	ENSG00000166348	0.002193336	0.0	0.0	0.01198821	0.005788459	0.0	0.01297914	0.0	0.0	0.0	0.0	0.0
RP11-464F9.20		0.03851508	0.0	0.01178381	0.03864225	0.01585962	0.06167776	0.02599826	0.01168619	0.0	0.0	0.0	0.0
AGAP5	ENSG00000172650	0.003565805	0.0	0.01385057	0.01119357	0.01519385	0.0	0.01331419	0.0	0.0	0.0	0.0	0.0
RP11-574K11.29		0.008329306	0.01752947	0.0	0.0	0.0	0.0	0.001262811	0.0	0.0	0.0	0.0	0.0
SEC24C	ENSG00000176986	0.2908277	0.3090114	0.1930033	0.1550746	0.1089564	0.2062208	0.1597332	0.02826127	0.0	0.0	0.0	0.0
FUT11	ENSG00000196968	0.2942811	0.3398553	0.2037392	0.1075771	0.1545463	0.09328512	0.0398032	0.1939507	0.0	0.0	0.2182072	0.0
CHCHD1	ENSG00000172586	0.354211	0.3144416	0.2171937	0.3774391	0.362565	0.2480551	0.464642	0.3390133	0.0	0.0	0.7183746	0.0
ZSWIM8	ENSG00000214655	0.1156599	0.1824695	0.1835319	0.03930236	0.04301243	0.1162019	0.03058281	0.1144625	0.0	0.0	0.0	4.940711
NDST2	ENSG00000166507	0.1528023	0.1135171	0.1761899	0.1018925	0.06693371	0.07598818	0.08041953	0.03481865	0.0	0.0	0.0	0.0
CAMK2G	ENSG00000148660	0.3693002	0.2678958	0.1892962	0.3522689	0.2721337	0.2784663	0.07276211	0.0976716	0.0	0.0	0.0	0.0
PLAU	ENSG00000122861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1829147	0.0	0.0	0.0	0.0
VCL	ENSG00000035403	0.1401391	0.3522653	0.4790987	0.1283463	0.1233315	0.1452377	0.02495441	0.04205495	0.0	0.0	0.0	0.0
AP3M1	ENSG00000185009	0.3629668	0.2642548	0.1516157	0.2741374	0.3065706	0.2466669	0.1158266	0.2078225	0.0	0.0	0.2819602	0.0
ADK	ENSG00000156110	0.4126626	0.2517951	0.1646256	0.7552292	0.9758938	0.8312632	0.310533	0.3425085	0.8531299	0.0	0.5629222	0.0
KAT6B	ENSG00000281813	0.4454663	0.6177883	0.3572837	0.4430542	0.4877757	0.6884293	0.3240864	0.1857215	1.44438	0.0	0.0	0.0
SAMD8	ENSG00000156671	0.1410788	0.1977256	0.5964539	0.23313	0.2792589	0.2131227	0.09445817	0.3525887	0.4204861	0.0	0.2182072	0.0
VDAC2	ENSG00000165637	1.138701	1.356405	1.355507	1.189313	1.296928	0.9101597	1.719094	1.315664	1.467351	0.0	3.316775	0.0
COMTD1	ENSG00000165644	0.3745551	0.2507022	0.2472986	0.2286048	0.1196431	0.2653776	0.3429255	0.172267	0.0	0.0	0.561924	0.0
ZNF503	ENSG00000165655	0.006503236	0.0	0.08916545	0.003422577	0.0	0.0	0.0	0.2544646	0.0	0.0	0.4364144	0.0
ZNF503-AS2	ENSG00000237149	0.004567979	0.0	0.02010151	0.0	0.0	0.0	0.0	0.07137912	0.0	0.0	0.0	0.0
C10orf11		0.00312888	0.01639549	0.321892	0.0	0.0	0.0	0.0	0.4201725	0.0	0.0	0.0	0.0
KCNMA1	ENSG00000156113	0.0	0.0	0.04038496	0.0	0.005768304	0.0	0.03782902	0.6860491	0.0	0.0	0.0	0.0
DLG5	ENSG00000274429	0.006762594	0.08332458	0.0	0.007695466	0.0	0.02248606	0.002136175	0.0	0.0	0.0	0.0	0.0
POLR3A	ENSG00000148606	0.1061747	0.08634976	0.04232478	0.06285809	0.1009815	0.1526164	0.0823568	0.03945013	0.0	0.0	0.0	0.0
RPS24	ENSG00000138326	33.0258	30.63505	47.80115	51.66292	48.9009	38.26611	29.59318	45.99793	36.0525	4.653327	51.41406	0.0
LINC00856	ENSG00000230417	0.005109465	0.0	0.02288466	0.0	0.0	0.0	0.001861713	0.02307715	0.0	0.0	0.0	0.0
ZMIZ1-AS1	ENSG00000224596	0.003782331	0.0	0.01102154	0.002481673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZMIZ1	ENSG00000108175	0.2176875	0.1931111	0.5656877	0.05383058	0.1518031	0.17941	0.07736259	0.5391991	0.0	4.653327	0.5001674	0.0
PPIF	ENSG00000108179	0.4164842	0.3622028	5.103362	0.162693	0.2204136	0.3671307	0.2838392	1.798234	0.0	0.0	2.900447	0.0
ZCCHC24	ENSG00000165424	0.03858068	0.03797921	0.03959338	0.003798548	0.001990807	0.0	0.006319684	0.1612593	0.0	0.0	0.2182072	0.0
EIF5AL1	ENSG00000253626	0.0	0.01466306	0.01595102	0.0	0.0	0.0	0.003997603	0.0	0.0	0.0	0.0	0.0
RP11-506M13.3		0.0	0.0	0.0	0.0	0.009618893	0.0	0.003954668	0.0	0.0	0.0	0.0	0.0
NUTM2B-AS1	ENSG00000225484	0.4746774	0.5866629	0.3916639	0.32308	0.5988357	0.4595795	0.2380446	0.2507357	0.0	0.0	0.0	0.0
RP11-182L21.6		0.0835959	0.05504135	0.0	0.08109278	0.0844346	0.09984402	0.02838812	0.01056403	0.0	0.0	0.0	0.0
NUTM2E	ENSG00000228570	0.01511724	0.0	0.0	0.002498716	0.00329637	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM254-AS1	ENSG00000230091	0.03745259	0.03204071	0.0	0.02048588	0.006448318	0.01375592	0.005877746	0.0	0.0	0.0	0.0	0.0
TMEM254	ENSG00000133678	0.1258081	0.09252459	0.07379732	0.08516161	0.05693622	0.04229795	0.03732743	0.1266076	0.3560873	0.0	0.0	0.0
ANXA11	ENSG00000122359	1.727029	1.580224	1.60624	1.526443	1.036716	1.549558	0.7005256	1.006025	1.004632	0.0	1.344052	0.0
FAM213A	ENSG00000122378	0.06012034	0.08639031	0.03375258	0.09071074	0.1197285	0.0244093	0.02574277	0.2488717	0.4970426	0.0	0.2819602	0.0
TSPAN14	ENSG00000108219	0.5188143	0.8265448	0.8298821	0.4865604	0.1281179	0.3782135	0.08390708	1.061823	0.0	0.0	0.0	0.0
RP11-137H2.4		0.02599774	0.01496979	0.0	0.02939328	0.005543132	0.0	0.002604811	0.01549893	0.4252062	0.0	0.0	0.0
RP11-338I21.1		0.02489261	0.0	0.0	0.004237064	0.01345857	0.0	0.008761296	0.0	0.0	0.0	0.0	0.0
GHITM	ENSG00000165678	1.669604	1.462325	1.244491	1.154209	1.271141	1.342079	1.54874	1.394566	1.781206	0.0	1.780466	0.0
CDHR1	ENSG00000148600	0.05257061	0.0	0.0	0.003362073	0.0	0.02481636	0.0	0.0	0.0	0.0	0.0	0.0
CCSER2	ENSG00000107771	1.105697	1.152522	0.202301	0.7469756	0.2163978	1.022664	0.09216411	0.1043065	0.8576948	0.0	0.4364144	0.0
WAPL	ENSG00000062650	0.7558845	0.5710423	0.8560253	0.646368	0.5063801	0.7070644	0.384754	0.4882371	1.300693	0.0	1.154789	0.0
RP11-77P6.2		0.009089926	0.0	0.009351738	0.01777989	0.004401501	0.0	0.009466275	0.0	0.0	0.0	0.0	0.0
BMPR1A	ENSG00000107779	0.07250633	0.02285307	0.0	0.0419429	0.05341555	0.0777499	0.0203265	0.0	0.0	0.0	0.0	0.0
ADIRF	ENSG00000148671	0.0	0.0	0.0	0.001866236	0.001065438	0.0	0.0	0.0	0.0	4.653327	0.0	0.0
GLUD1	ENSG00000148672	0.9085887	0.9373894	0.5966568	0.7031425	0.6089465	0.8775223	0.2911595	0.8533442	0.0	4.653327	2.248694	0.0
FAM35A	ENSG00000122376	0.1834466	0.2335849	0.07006726	0.2774036	0.2417681	0.255975	0.1377236	0.1444856	0.0	0.0	0.4991692	0.0
NUTM2A-AS1	ENSG00000223482	0.460169	0.3651547	0.3252918	0.3945472	0.5037553	0.4963256	0.2350603	0.3723821	0.4507144	0.0	0.7183746	0.0
LINC00863	ENSG00000224914	0.08896767	0.06595935	0.02511789	0.06893072	0.05980568	0.03373534	0.03131496	0.0	0.4507144	0.0	0.0	0.0
NUTM2D	ENSG00000214562	0.008861729	0.0	0.04806883	0.003149492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MINPP1	ENSG00000107789	0.1481342	0.07529013	0.09356712	0.1140694	0.0666315	0.07084538	0.09959976	0.02533525	0.4550005	0.0	0.0	4.940711
PAPSS2	ENSG00000198682	0.0	0.0	0.4562082	0.0	0.0	0.0	0.007191811	0.8361168	0.0	0.0	0.2182072	0.0
ATAD1	ENSG00000283024	0.7671081	0.6034612	0.1966963	0.5498688	0.5284071	0.5737174	0.2272966	0.3607601	0.4550005	0.0	0.2182072	0.0
KLLN	ENSG00000283059	0.007894404	0.0175886	0.0	0.0	0.0	0.0245821	0.0	0.01117383	0.0	0.0	0.0	0.0
PTEN	ENSG00000284792	0.5178949	0.2544691	1.473402	0.411122	0.554723	0.4125398	0.338212	1.82644	0.0	0.0	0.5001674	0.0
RNLS	ENSG00000184719	0.03084658	0.008739548	0.06390999	0.05432869	0.08029506	0.06493559	0.05068951	0.08018637	0.0	0.0	0.0	0.0
LIPN	ENSG00000204020	0.0	0.0	0.03927454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANKRD22	ENSG00000152766	0.003218597	0.0	0.05641031	0.002903609	0.0	0.0	0.0	0.03553358	0.0	0.0	0.0	0.0
STAMBPL1	ENSG00000138134	0.384284	0.1476334	0.009849781	0.215686	0.1931389	0.3416363	0.1115676	0.03834665	1.441028	0.0	0.561924	0.0
ACTA2	ENSG00000107796	0.2768354	0.1638322	0.02289519	0.07439941	0.03746278	0.05730608	0.02160121	0.01180325	0.0	0.0	0.0	0.0
FAS	ENSG00000026103	0.826209	0.5576782	0.1604027	0.4344103	0.1221466	0.8000407	0.1437962	0.1340261	0.0	0.0	0.280962	0.0
CH25H	ENSG00000138135	0.0	0.04413429	0.0	0.01654533	0.0	0.0	0.0	0.110206	0.0	0.0	0.0	0.0
LIPA	ENSG00000107798	0.2979972	0.4908752	3.378283	0.3485932	0.4844348	0.4383852	0.1255916	15.56345	0.4507144	0.0	0.0	0.0
IFIT2	ENSG00000119922	0.0584834	0.1480809	0.01584939	0.02194872	0.09259428	0.143762	0.0	0.2456452	0.4507144	0.0	0.0	0.0
IFIT3	ENSG00000119917	0.03263426	0.08389837	0.04606628	0.01655834	0.01461648	0.01567005	0.002258815	0.1534616	0.0	0.0	0.0	0.0
IFIT1	ENSG00000185745	0.003266403	0.0	0.006312008	0.02369125	0.009861309	0.0	0.003676836	0.1986345	0.0	0.0	0.0	0.0
IFIT5	ENSG00000152778	0.1180512	0.119916	0.03058512	0.1037267	0.1434195	0.1698638	0.02356139	0.1229698	0.0	0.0	0.2182072	0.0
PANK1	ENSG00000152782	0.0	0.0	0.0247649	0.0	0.02871937	0.0	0.007958928	0.01971194	0.0	0.0	0.0	0.0
KIF20B	ENSG00000138182	0.2268505	0.1696284	0.0508213	0.1468611	0.225889	0.3831664	0.5567756	0.008025747	0.0	0.0	0.561924	0.0
LINC00865	ENSG00000232229	0.003744219	0.0	0.01066936	0.0	0.03133294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPP30	ENSG00000148688	0.2435452	0.1269175	0.1578863	0.2120076	0.2929529	0.2639536	0.2004899	0.2054438	0.0	0.0	0.2819602	0.0
PCGF5	ENSG00000180628	0.6480805	0.756789	0.6760989	0.6572472	0.6425011	0.621974	0.6928992	0.6059943	0.0	0.0	0.7821276	0.0
HECTD2	ENSG00000165338	0.04958753	0.03955946	0.009849781	0.01084099	0.03546685	0.03517278	0.01215682	0.0226719	0.0	0.0	0.0	0.0
TNKS2-AS1	ENSG00000228701	0.008832674	0.02984611	0.0	0.005683484	0.0	0.0	0.005082738	0.0	0.0	0.0	0.0	0.0
TNKS2	ENSG00000107854	1.053605	0.9683229	1.105316	0.7895432	0.7862534	0.7052589	0.3612972	0.8191424	1.444839	4.653327	0.4364144	0.0
FGFBP3	ENSG00000174721	0.06328644	0.07752592	0.0	0.04230564	0.0328978	0.03653719	0.03053752	0.0	0.0	0.0	0.0	0.0
BTAF1	ENSG00000095564	0.343688	0.2829302	0.1596559	0.33047	0.4427175	0.3760836	0.2985571	0.1404856	0.0	0.0	0.2182072	4.940711
CPEB3	ENSG00000107864	0.02389669	0.07465787	0.1790679	0.02631098	0.06787037	0.0	0.04223267	0.1174675	0.5496317	0.0	0.0	0.0
MARCH5	ENSG00000198060	0.4232841	0.3706723	0.2775085	0.3409016	0.3671793	0.4105333	0.1238031	0.2929614	0.0	0.0	0.4991692	0.0
IDE	ENSG00000119912	0.1556773	0.1647649	0.3505152	0.1278463	0.1032728	0.1194502	0.2519369	0.4046014	0.0	0.0	0.280962	0.0
KIF11	ENSG00000138160	0.03593198	0.0	0.02642127	0.006920385	0.002507251	0.02204586	0.1746645	0.008025747	0.0	0.0	0.0	0.0
HHEX	ENSG00000152804	0.009799386	0.0272741	0.170281	0.0	0.4212963	0.01810807	0.003580161	0.3015199	0.0	0.0	0.7821276	0.0
EXOC6	ENSG00000138190	0.2247338	0.2446768	0.1950415	0.2154017	0.3406452	0.3081789	0.1067857	0.217929	0.0	0.0	0.2819602	0.0
CYP26A1	ENSG00000095596	0.0	0.0	0.0	0.0	0.0	0.05983409	0.001135345	0.0	0.0	0.0	0.0	0.0
MYOF	ENSG00000138119	0.0	0.0	0.2242381	0.0	0.0	0.0	0.0	0.356492	0.0	0.0	0.2182072	0.0
CEP55	ENSG00000138180	0.02858126	0.008739548	0.0	0.0	0.0	0.0	0.2156985	0.1344107	0.0	0.0	0.280962	0.0
FRA10AC1	ENSG00000148690	0.2016472	0.1200818	0.1029693	0.2238755	0.320077	0.3188089	0.1430427	0.2085731	0.0	0.0	0.561924	0.0
SLC35G1	ENSG00000176273	0.01551264	0.0	0.0	0.03545566	0.02527306	0.0	0.0295573	0.0	0.0	0.0	0.0	0.0
PLCE1	ENSG00000138193	0.0	0.0	0.0	0.007205297	0.01251966	0.0	0.006830816	0.0	0.0	0.0	0.0	0.0
NOC3L	ENSG00000173145	0.1807542	0.2372017	0.08608174	0.1712922	0.394334	0.1326149	0.1695731	0.2612567	0.0	0.0	0.2819602	0.0
TBC1D12	ENSG00000108239	0.003669003	0.0	0.09781706	0.0	0.07679309	0.0	0.05757464	0.1027638	0.0	0.0	0.0	0.0
HELLS	ENSG00000119969	0.103168	0.06564854	0.01970364	0.08049869	0.08962978	0.0	0.4254251	0.08339801	0.0	0.0	0.4991692	0.0
RP11-310E22.4		0.01126502	0.0	0.006694193	0.005469174	0.01185592	0.0	0.005676766	0.0	0.0	0.0	0.0	0.0
PDLIM1	ENSG00000107438	0.3995447	0.2050796	0.0208361	0.0183039	1.798196	0.1908064	1.051894	0.1157597	0.0	4.653327	0.2182072	0.0
SORBS1	ENSG00000095637	0.001396742	0.0	0.0	0.01121387	0.0	0.0	0.003888016	0.0	0.0	0.0	0.0	0.0
ALDH18A1	ENSG00000059573	0.09528083	0.1290488	0.0	0.09119655	0.150487	0.1550799	0.2277512	0.05267905	0.0	0.0	0.5001674	0.0
TCTN3	ENSG00000119977	0.2590936	0.3522482	0.07007709	0.2255849	0.2366125	0.2634018	0.1775393	0.2995288	0.4507144	0.0	0.280962	0.0
ENTPD1	ENSG00000138185	0.0399937	0.1285865	0.366348	0.01836511	0.3388921	0.1170966	0.6324076	0.7885476	0.9821203	0.0	0.5629222	0.0
ENTPD1-AS1	ENSG00000226688	0.106108	0.1475723	0.01582922	0.1016617	0.2032649	0.07110696	0.03337513	0.0	0.0	0.0	0.0	0.0
CCNJ	ENSG00000107443	0.01113226	0.04931673	0.07033625	0.01404927	0.03145348	0.0	0.01931742	0.02297709	0.560821	0.0	0.0	0.0
ZNF518A	ENSG00000177853	0.1519178	0.1837136	0.4337787	0.1275396	0.1591148	0.1251969	0.06260077	0.1436009	0.0	0.0	0.0	0.0
BLNK	ENSG00000095585	0.0	0.0	0.0	0.01105953	1.058829	0.01680785	0.7343779	0.01034493	0.0	0.0	0.2819602	0.0
TLL2	ENSG00000095587	0.002823863	0.0	0.0	0.0	0.0	0.0	0.0139531	0.0	0.0	0.0	0.0	0.0
TM9SF3	ENSG00000077147	0.6376333	0.438957	1.045022	0.5634795	0.3767892	0.6151209	0.6844485	0.8637786	1.275619	0.0	0.2819602	4.940711
PIK3AP1	ENSG00000155629	0.4582827	0.8101992	2.137798	0.01503594	0.7551098	0.1703969	0.0733877	2.527228	0.3560873	0.0	0.5639204	0.0
LCOR	ENSG00000196233	0.2630131	0.3391939	0.4455539	0.2921556	0.4501897	0.3467259	0.08029202	0.4359463	0.0	0.0	0.2182072	0.0
C10orf12		0.05267058	0.03003847	0.02555722	0.02474296	0.02204384	0.04087814	0.02641094	0.1031087	0.0	0.0	0.0	0.0
RP11-175O19.4		0.02215643	0.08234702	0.06968425	0.024465	0.009687273	0.0	0.004177987	0.1604077	0.0	0.0	0.0	0.0
ARHGAP19	ENSG00000213390	0.0519117	0.03122015	0.1178016	0.0505809	0.06961588	0.0	0.03345913	0.06707296	0.0	0.0	0.0	0.0
FRAT1	ENSG00000165879	0.05756949	0.1280765	0.1018307	0.05228263	0.07416461	0.0	0.007272602	0.1596649	0.0	0.0	0.0	0.0
FRAT2	ENSG00000181274	0.1131585	0.1624217	0.2580484	0.09583366	0.08435628	0.06863566	0.0263798	0.1278404	0.0	0.0	0.0	0.0
RP11-452K12.4		0.0	0.0	0.01130453	0.0	0.0105713	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RRP12	ENSG00000052749	0.1289701	0.1017067	1.093214	0.178867	0.2569402	0.2488016	0.1360583	0.4286695	0.4324885	0.0	0.4364144	0.0
RP11-452K12.7		0.0	0.0	0.0	0.00409003	0.0	0.0	0.003245842	0.0	0.0	0.0	0.0	0.0
PGAM1	ENSG00000171314	1.782574	1.716269	2.649353	1.345186	1.217043	1.607714	2.685539	1.493044	1.359305	9.306654	8.122074	0.0
EXOSC1	ENSG00000171311	0.400016	0.400934	0.2165626	0.3652247	0.2988612	0.3746894	0.4155201	0.08163084	0.0	0.0	0.2182072	0.0
ZDHHC16	ENSG00000171307	0.07796936	0.0929932	0.09648036	0.08955331	0.1088137	0.1011654	0.1745685	0.04028599	0.0	0.0	0.0	0.0
MMS19	ENSG00000155229	0.1048976	0.06438887	0.06569495	0.1741094	0.157631	0.1016553	0.09088042	0.2212237	0.3560873	0.0	0.0	0.0
UBTD1	ENSG00000165886	0.007713573	0.0	0.1497356	0.010438	0.01755774	0.0	0.01184848	0.08005278	0.0	0.0	0.0	0.0
MORN4	ENSG00000171160	0.01161235	0.0	0.0	0.03434863	0.02329789	0.0	0.01393262	0.0	0.0	0.0	0.0	0.0
PI4K2A	ENSG00000155252	0.1384294	0.1670363	0.06675034	0.07941918	0.08636817	0.1369294	0.03923207	0.1082004	0.0	0.0	0.0	0.0
AVPI1	ENSG00000119986	0.2806819	0.1492051	0.2110533	0.2075433	0.07988022	0.200181	0.007680064	0.3115775	1.019173	0.0	0.0	0.0
MARVELD1	ENSG00000155254	0.0	0.0	0.03036569	0.005781267	0.0	0.0	0.002504684	0.1056846	0.0	0.0	0.0	0.0
ZFYVE27	ENSG00000155256	0.2103138	0.1883322	0.1850651	0.2392057	0.2607663	0.2999541	0.06382551	0.02297931	0.663086	0.0	0.2182072	4.940711
SFRP5	ENSG00000120057	0.0	0.0	0.0	0.01310976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC00866	ENSG00000227356	0.01086136	0.0	0.0	0.01275893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GOLGA7B	ENSG00000155265	0.004583523	0.0	0.0	0.02971604	0.0	0.03377694	0.0	0.0	0.0	0.0	0.0	0.0
R3HCC1L	ENSG00000166024	0.1639617	0.1212626	0.1332946	0.1099486	0.1835683	0.02637131	0.06112412	0.05421366	0.4324885	0.0	0.0	0.0
PYROXD2	ENSG00000119943	0.01263214	0.1103234	0.0	0.03051718	0.008438073	0.04821001	0.003417047	0.0	0.0	0.0	0.0	0.0
HPS1	ENSG00000107521	0.6097477	0.7927559	0.4186392	0.4347099	0.5886332	0.3988649	0.3042095	1.054633	0.0	0.0	0.6546216	0.0
GOT1	ENSG00000120053	0.2261108	0.2558442	0.06061472	0.142012	0.6203311	0.08710199	0.1952669	0.3121474	0.0	0.0	0.0	0.0
SLC25A28	ENSG00000155287	0.04211597	0.04138074	0.264297	0.03070584	0.0533521	0.0	0.04014182	0.1383563	0.0	0.0	0.2819602	0.0
RP11-85A1.3		0.008998847	0.01751264	0.01496278	0.00443701	0.02084925	0.01810807	0.02149705	0.01284677	0.0	0.0	0.0	0.0
ENTPD7	ENSG00000198018	0.01306404	0.03122015	0.02998727	0.01350527	0.02258803	0.0	0.08083129	0.0	0.0	0.0	0.0	0.0
CUTC	ENSG00000119929	0.2579677	0.2418772	0.1276161	0.3263362	0.3424885	0.1394874	0.3006095	0.1992399	0.3560873	0.0	0.4991692	0.0
COX15	ENSG00000014919	0.1443197	0.05804689	0.1121768	0.09062667	0.08946414	0.1509131	0.05519961	0.161258	0.0	4.653327	0.0	0.0
ABCC2	ENSG00000023839	0.0	0.02614352	0.0	0.01167843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNMBP	ENSG00000107554	0.02378811	0.0175886	0.1506702	0.02758636	0.1423373	0.0857153	0.01648734	0.1055717	0.4324885	0.0	0.0	0.0
DNMBP-AS1	ENSG00000227695	0.009673126	0.0	0.0	0.00477637	0.0249147	0.0	0.0	0.01168619	0.0	0.0	0.0	0.0
ERLIN1	ENSG00000107566	0.1246757	0.0	0.05774546	0.05825299	0.04877801	0.09243538	0.03727863	0.05593789	0.4204861	0.0	0.0	0.0
CHUK	ENSG00000213341	0.174106	0.2721699	0.04287604	0.1200893	0.1463973	0.2020186	0.1555605	0.1273333	0.0	0.0	0.5629222	0.0
CWF19L1	ENSG00000095485	0.233688	0.2780406	0.05744507	0.1868254	0.1487786	0.08652616	0.06381443	0.1389337	0.0	0.0	0.0	0.0
BLOC1S2	ENSG00000196072	0.6613116	0.8342637	1.027415	0.697088	0.9714418	0.4637995	0.297513	1.606625	0.8456923	0.0	0.7183746	0.0
PKD2L1	ENSG00000107593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2345663	0.0	0.0	0.0	0.0
SCD	ENSG00000099194	0.0954001	0.01812133	0.01370935	0.02696182	0.01543667	0.02449539	0.01648397	0.4750771	0.0	0.0	0.0	0.0
OLMALINC	ENSG00000235823	0.01326148	0.03087158	0.0	0.01958067	0.01701073	0.04018001	0.002156068	0.0	0.0	0.0	0.0	0.0
SEC31B	ENSG00000075826	0.004004408	0.02420182	0.01903261	0.02437078	0.01453657	0.07418653	0.01028852	0.04361879	0.0	0.0	0.0	0.0
NDUFB8	ENSG00000166136	0.3660544	0.363052	0.1714645	0.3607679	0.2393679	0.3550129	0.4286935	0.358995	0.0	0.0	0.7811294	0.0
HIF1AN	ENSG00000166135	0.122656	0.1721396	0.1056706	0.1913784	0.1655415	0.1962996	0.09618251	0.06326581	0.4324885	0.0	0.2182072	0.0
RP11-179B2.2		0.00408022	0.0	0.0	0.003582278	0.0	0.0	0.001789693	0.0	0.0	0.0	0.0	0.0
SLF2	ENSG00000119906	0.2540314	0.4010107	0.1413613	0.1864783	0.1510049	0.2488042	0.07295937	0.1845022	0.0	0.0	0.2819602	0.0
MRPL43	ENSG00000055950	0.5242251	0.7944547	0.3672954	0.6567991	0.5173738	0.5189542	0.7025545	0.3349345	0.0	0.0	0.9983384	0.0
